id,customer_id,month,name,age,ssn,occupation,annual_income,monthly_inhand_salary,num_bank_accounts,num_credit_card,interest_rate,num_of_loan,type_of_loan,delay_from_due_date,num_of_delayed_payment,changed_credit_limit,num_credit_inquiries,credit_mix,outstanding_debt,credit_utilization_ratio,credit_history_age,payment_of_min_amount,total_emi_per_month,amount_invested_monthly,payment_behaviour,monthly_balance,credit_score
17429.0,2353.0,4,10111.0,1034.0,6318.0,6,7746.0,1771.8391666666666,6.0,3.0,7.0,244.0,4891.0,6.0,99.0,2243.0,5.0,2,3133.0,39.57770135890525,113.0,1,60.52471128737462,53889.0,2,47249.0,Standard
18391.0,12496.0,1,7196.0,621.0,8172.0,5,7971.0,2415.855,8.0,7.0,14.0,306.0,4118.0,15.0,80.0,4071.0,5.0,2,11742.0,39.33348789822524,130.0,2,101.3286373638512,28373.0,5,12997.0,Standard
50668.0,7239.0,7,4329.0,838.0,9450.0,5,14132.0,5182.945,6.0,5.0,31.0,307.0,2101.0,24.0,201.0,2985.0,11.0,0,7256.0,35.170467376960374,404.0,2,150.79032426399306,57531.0,6,11286.0,Standard
90483.0,5359.0,0,5081.0,811.0,657.0,5,12779.0,,4.0,5.0,17.0,174.0,4877.0,12.0,179.0,1643.0,7.0,2,7949.0,28.827639429542607,394.0,2,59.89857017163269,72930.0,2,82320.0,Standard
15441.0,7309.0,2,8006.0,175.0,5046.0,13,4354.0,1175.1483333333333,7.0,6.0,29.0,274.0,5133.0,59.0,239.0,2295.0,12.0,3,8731.0,31.14494772029468,10.0,2,67.41099640218913,71048.0,3,17351.0,Standard
24748.0,6738.0,7,4983.0,217.0,4887.0,7,16018.0,5936.78,7.0,3.0,18.0,244.0,3591.0,15.0,201.0,1419.0,2.0,2,1409.0,33.015928099564874,306.0,2,214.8134632011097,56684.0,6,16580.0,Standard
13350.0,6679.0,4,1195.0,788.0,11649.0,9,15817.0,,8.0,4.0,6.0,274.0,4255.0,8.0,117.0,1208.0,10.0,2,222.0,33.014090403685486,111.0,2,241.1131610055841,39695.0,0,61583.0,Standard
11797.0,1314.0,5,2784.0,510.0,5424.0,3,11102.0,3129.463333333333,10.0,6.0,30.0,402.0,703.0,41.0,283.0,2492.0,538.0,0,7773.0,34.686542647682586,365.0,2,243.08306836999043,41402.0,1,30527.0,Standard
72048.0,8188.0,3,4449.0,510.0,6498.0,3,2662.0,1126.9183333333333,10.0,5.0,23.0,343.0,387.0,38.0,99.0,2834.0,8.0,0,8203.0,31.99312823295085,154.0,0,76.48600820166872,57901.0,6,30337.0,Standard
11340.0,4437.0,7,7646.0,531.0,11341.0,9,18025.0,7795.1325,6.0,6.0,20.0,211.0,5745.0,12.0,179.0,1686.0,6.0,2,3369.0,31.25206318919055,55.0,2,194.6097760317008,78059.0,6,3523.0,Standard
94510.0,12155.0,4,1164.0,576.0,9312.0,0,11123.0,3214.973333333333,5.0,6.0,10.0,244.0,228.0,13.0,705.0,1548.0,,2,7095.0,39.46827834692049,234.0,2,99.32828048079573,72037.0,1,64662.0,Standard
45410.0,7526.0,4,9767.0,531.0,6944.0,10,15846.0,6169.350000000001,8.0,5.0,16.0,1.0,6260.0,20.0,62.0,3942.0,1.0,2,3092.0,35.398304970975865,264.0,0,0.0,86560.0,1,92863.0,Standard
52810.0,11918.0,6,9460.0,787.0,9048.0,11,3068.0,1024.3670833333333,5.0,5.0,15.0,274.0,1631.0,12.0,219.0,4015.0,12.0,3,2263.0,25.20730163781307,377.0,2,39.19525656117582,2791.0,6,17223.0,Standard
85494.0,10356.0,4,5157.0,651.0,2307.0,13,16780.0,6405.087499999999,7.0,3.0,18.0,244.0,6222.0,8.0,153.0,3768.0,3.0,2,359.0,24.86626117693074,228.0,0,188.6998751008902,91049.0,4,29154.0,Standard
79111.0,4774.0,1,8228.0,531.0,0.0,0,12243.0,,8.0,4.0,17.0,274.0,687.0,13.0,117.0,4323.0,8.0,2,11826.0,38.55204332720563,54.0,2,178.10226580269955,1918.0,2,55496.0,Standard
78382.0,8007.0,4,4532.0,492.0,383.0,10,9567.0,2752.9691666666668,8.0,7.0,6.0,174.0,5586.0,1.0,282.0,4064.0,5.0,2,7478.0,31.55415407158849,114.0,1,27.84830407199534,33231.0,4,39079.0,Standard
24290.0,3596.0,6,2321.0,949.0,4889.0,13,1711.0,10426.815,1.0,5.0,7.0,211.0,4376.0,12.0,732.0,3765.0,1.0,1,10737.0,32.093416102648945,140.0,1,178.13788576051354,28662.0,2,97340.0,Standard
23930.0,1083.0,4,8208.0,451.0,12002.0,11,2908.0,,8.0,5.0,5.0,343.0,3852.0,16.0,117.0,1664.0,5.0,2,10797.0,27.13267117300873,404.0,2,818.529004678328,79095.0,6,98792.0,Standard
16737.0,1853.0,0,6581.0,769.0,9554.0,15,15163.0,5660.575,6.0,5.0,7.0,174.0,4142.0,30.0,46.0,1682.0,1.0,2,13073.0,38.3342228669568,241.0,2,1103.0,9714.0,2,87149.0,Standard
19755.0,9497.0,0,5931.0,339.0,3772.0,7,9333.0,2386.310833333333,8.0,7.0,7.0,174.0,4876.0,29.0,179.0,1261.0,8.0,3,10284.0,36.96689656699529,159.0,2,28.61210083527193,74240.0,5,68813.0,Standard
50156.0,6478.0,6,5080.0,510.0,6420.0,9,14641.0,5042.4383333333335,6.0,3.0,13.0,211.0,2090.0,15.0,99.0,1365.0,8.0,3,3129.0,24.141539386126045,202.0,2,148.4745434381061,61345.0,5,4486.0,Standard
74839.0,11379.0,1,2304.0,530.0,11159.0,14,18654.0,8220.517499999998,8.0,6.0,16.0,300.0,828.0,10.0,46.0,1169.0,2.0,2,357.0,27.65447645502245,263.0,1,36271.0,29831.0,4,84807.0,Standard
63234.0,2721.0,6,3711.0,492.0,1603.0,9,12406.0,,8.0,10.0,17.0,366.0,5394.0,27.0,117.0,2276.0,7.0,3,6964.0,33.04451998465994,37.0,2,160.25539898346022,46548.0,6,6336.0,Standard
50915.0,5925.0,0,6597.0,747.0,8582.0,9,2145.0,10877.655,1.0,5.0,5.0,174.0,2094.0,6.0,200.0,960.0,2.0,1,2294.0,30.75518601647865,299.0,1,164.610509880338,91048.0,4,91574.0,Standard
53321.0,2592.0,0,9611.0,429.0,11293.0,14,7606.0,1619.8183333333334,6.0,6.0,16.0,174.0,4141.0,32.0,62.0,2055.0,7.0,2,2939.0,31.37332753123259,113.0,2,19.37348721639388,167.0,6,49051.0,Standard
82262.0,11834.0,4,1822.0,364.0,7912.0,12,6685.0,1699.3166666666666,8.0,7.0,7.0,174.0,5586.0,20.0,153.0,3627.0,6.0,2,12364.0,27.545458097028003,122.0,0,28.317032541678863,32493.0,0,56608.0,Standard
38006.0,6675.0,4,5215.0,262.0,2978.0,10,1583.0,10323.8825,0.0,7.0,1.0,1.0,6260.0,13.0,9.0,812.0,3.0,1,12568.0,40.7546974739912,109.0,1,49183.0,15721.0,1,1759.0,Standard
64083.0,9475.0,0,9862.0,217.0,8679.0,8,13985.0,4090.097333269687,2.0,5.0,8.0,3.0,4144.0,23.0,9.0,1138.0,0.0,1,2398.0,26.606424604592977,179.0,1,674.7615601497347,3011.0,2,83465.0,Standard
76907.0,6035.0,0,10058.0,673.0,1484.0,8,568.0,1115.69625,6.0,3.0,13.0,174.0,1402.0,12.0,238.0,1386.0,533.0,2,11754.0,33.99096123524014,201.0,2,17.31503008207037,60457.0,4,43704.0,Standard
23654.0,11936.0,6,3839.0,597.0,6270.0,2,10433.0,2667.938333333333,2.0,3.0,3.0,244.0,757.0,6.0,732.0,4126.0,0.0,1,12507.0,32.996777386364656,404.0,1,76.87973425012161,83633.0,5,62338.0,Standard
84081.0,782.0,2,650.0,597.0,4422.0,15,9429.0,,3.0,7.0,8.0,174.0,1404.0,5.0,153.0,1633.0,8.0,2,1260.0,31.123790400935555,99.0,2,34.081517084281906,41158.0,6,22496.0,Standard
5606.0,9285.0,4,9299.0,862.0,7893.0,12,15064.0,5497.448333333334,2.0,4.0,1.0,1.0,6260.0,5.0,8.0,1145.0,6.0,1,100.0,33.46512827160932,111.0,1,0.0,43497.0,6,82249.0,Standard
31602.0,2757.0,6,3590.0,702.0,3707.0,11,6041.0,1352.0158333333334,6.0,3.0,9.0,211.0,5341.0,14.0,46.0,1117.0,5.0,2,4558.0,29.94434028594257,300.0,2,35.31966652351304,80910.0,5,38075.0,Standard
60238.0,2228.0,6,4306.0,101.0,2820.0,8,10628.0,2823.498333333333,7.0,6.0,5.0,174.0,6259.0,10.0,749.0,1486.0,4.0,2,1706.0,28.4616202425233,387.0,2,32.640074423516985,58853.0,1,72046.0,Standard
29298.0,10803.0,6,10058.0,429.0,8209.0,0,17676.0,,3.0,5.0,7.0,1.0,6260.0,3.0,749.0,2132.0,4.0,1,4463.0,32.33021104739773,103.0,1,0.0,197.0,1,96416.0,Standard
73223.0,1313.0,1,6961.0,175.0,5915.0,15,2658.0,,6.0,10.0,32.0,402.0,3358.0,36.0,153.0,1564.0,13.0,0,7729.0,35.92080934557503,404.0,2,79.79334456933259,91048.0,5,19136.0,Standard
72677.0,8814.0,5,2785.0,723.0,4503.0,4,18890.0,6884.799215430674,6.0,3.0,9.0,3.0,5591.0,24.0,732.0,1018.0,3.0,2,9990.0,24.13161669129797,243.0,0,1194.7844367520515,71847.0,6,65407.0,Standard
41682.0,4494.0,6,27.0,702.0,8899.0,8,605.0,8673.113333333333,3.0,3.0,20.0,211.0,2635.0,29.0,117.0,1130.0,2.0,3,3773.0,32.03063072636195,122.0,1,137.8283483107067,35965.0,2,92208.0,Standard
49307.0,5714.0,0,1998.0,194.0,3493.0,12,13574.0,4464.185,4.0,7.0,1944.0,211.0,1640.0,15.0,201.0,3987.0,8.0,2,12039.0,34.748063465530045,92.0,2,96.224724728,91048.0,2,68740.0,Standard
88537.0,5641.0,2,10058.0,308.0,5674.0,8,13126.0,4116.013333333333,3.0,3.0,5.0,173.0,4878.0,6.0,46.0,1130.0,2.0,2,1637.0,34.67288601733877,404.0,1,33.30013996302466,49895.0,6,44465.0,Standard
41810.0,9628.0,6,7752.0,769.0,8278.0,15,11644.0,,1.0,5.0,3.0,174.0,680.0,12.0,732.0,3655.0,3.0,3,7332.0,25.105650427145147,94.0,1,55.22566878546754,83205.0,0,70813.0,Standard
34515.0,8652.0,2,10058.0,877.0,11124.0,9,199.0,8751.1,8.0,3.0,1.0,211.0,4953.0,19.0,153.0,673.0,3.0,3,6653.0,33.14362880099436,238.0,1,164.95996793580892,47727.0,3,87642.0,Standard
56740.0,8689.0,5,6404.0,1034.0,8875.0,9,13631.0,4669.625,8.0,3.0,9.0,244.0,6235.0,17.0,81.0,3590.0,3.0,2,6558.0,31.96271761146322,325.0,1,125.73113666113822,8211.0,2,75492.0,Standard
25119.0,106.0,4,5770.0,555.0,0.0,4,8807.0,2230.851666666667,6.0,3.0,12.0,211.0,4794.0,9.0,749.0,1608.0,0.0,2,10342.0,25.40459807172272,159.0,0,66.21032709571732,31633.0,0,15541.0,Standard
6051.0,5707.0,0,853.0,492.0,3284.0,3,8212.0,2526.54,6.0,6.0,12.0,2.0,6260.0,8.0,117.0,2183.0,2.0,2,12002.0,29.073647264929047,205.0,1,0.0,58647.0,3,74994.0,Standard
61488.0,1611.0,6,7987.0,597.0,509.0,2,121.0,8526.053333333333,3.0,6.0,2889.0,211.0,5039.0,16.0,153.0,1193.0,2.0,2,10504.0,38.59075565419632,124.0,1,166.27288143071362,14812.0,1,93592.0,Standard
78755.0,4801.0,0,7926.0,364.0,8018.0,15,13628.0,4817.6625,4.0,4.0,9.0,273.0,2897.0,17.0,153.0,1547.0,7.0,3,9716.0,38.30718924160153,380.0,2,174.28633303077572,90990.0,1,72551.0,Standard
4300.0,12439.0,7,2926.0,388.0,10974.0,2,12570.0,3888.3475,8.0,6.0,13.0,343.0,3233.0,5.0,9.0,1895.0,8.0,2,6999.0,32.43711576858736,33.0,2,160.47330357380238,38133.0,6,26306.0,Standard
89036.0,10075.0,7,277.0,555.0,2401.0,15,9614.0,2678.1766666666667,7.0,8.0,32.0,174.0,4136.0,28.0,117.0,2308.0,8.0,2,5720.0,25.661509937531385,66.0,2,35.06354080493127,26543.0,4,45601.0,Standard
62295.0,9760.0,5,10058.0,747.0,4892.0,1,2241.0,11429.016666666668,8.0,3.0,11.0,1.0,6260.0,23.0,81.0,1717.0,4.0,2,2724.0,27.14122060120225,404.0,2,0.0,1780.0,4,60833.0,Standard
3128.0,12371.0,3,7596.0,621.0,1034.0,6,6165.0,1550.894166666667,7.0,3.0,20.0,174.0,4142.0,18.0,179.0,2282.0,4.0,3,13128.0,24.795366548863555,209.0,0,26.48480664608252,81479.0,5,47735.0,Standard
82405.0,1380.0,5,2310.0,531.0,913.0,8,10386.0,2824.875833333333,8.0,6.0,15.0,211.0,1771.0,18.0,81.0,815.0,6.0,2,2513.0,23.59051021647661,311.0,1,45.90645160593744,38886.0,6,28192.0,Standard
8557.0,2448.0,5,7678.0,555.0,10021.0,13,751.0,8829.11,1570.0,5.0,10.0,244.0,3299.0,28.0,732.0,4305.0,1.0,2,8752.0,27.30680281821857,129.0,2,194.5740888802765,74431.0,5,34343.0,Standard
17538.0,7083.0,4,4667.0,723.0,1890.0,14,3333.0,1131.1704166666666,4.0,4.0,20.0,211.0,4865.0,12.0,749.0,4235.0,2.0,2,2385.0,35.63909813264908,198.0,1,22.75136613157101,10895.0,6,19506.0,Standard
21182.0,5031.0,7,8323.0,262.0,9798.0,6,4130.0,1226.00125,6.0,5.0,15.0,1.0,6260.0,11.0,749.0,848.0,3.0,2,2868.0,38.18665992567103,232.0,1,0.0,62652.0,6,57092.0,Standard
69260.0,8389.0,7,2990.0,620.0,6435.0,2,839.0,9095.0275,5.0,4.0,5.0,210.0,1405.0,28.0,179.0,1104.0,1.0,2,9502.0,31.80603182069521,179.0,1,136.9409830700163,38068.0,5,94166.0,Standard
48823.0,633.0,6,4482.0,217.0,6613.0,6,15296.0,5481.745,4.0,4.0,2.0,244.0,1527.0,15.0,570.0,3550.0,0.0,1,7541.0,32.64032938307331,224.0,1,227.98253335850188,62943.0,6,371.0,Standard
25378.0,7082.0,6,10058.0,577.0,5505.0,6,6535.0,1466.594166666667,8.0,6.0,18.0,244.0,3706.0,11.0,99.0,3677.0,4.0,2,11030.0,35.51933471852485,100.0,1,36.27877044341378,27127.0,6,10480.0,Standard
47938.0,11577.0,6,4222.0,788.0,9825.0,11,1352.0,9849.89,8.0,3.0,7.0,173.0,1410.0,15.0,9.0,896.0,1.0,2,11677.0,30.379499465677046,161.0,2,85.65308708581176,89205.0,0,12510.0,Standard
3942.0,10431.0,4,7934.0,531.0,2552.0,3,5983.0,1413.000833333333,7.0,6.0,31.0,343.0,1603.0,14.0,705.0,2005.0,5.0,3,3845.0,39.4965195590404,134.0,2,57.1539204569821,62475.0,5,42816.0,Standard
28208.0,9171.0,3,744.0,388.0,3513.0,11,5495.0,1233.2158333333334,777.0,5.0,24.0,402.0,3472.0,19.0,179.0,1939.0,12.0,0,7700.0,23.98851964757257,27.0,2,122.92467987461367,62439.0,2,8168.0,Standard
74127.0,8804.0,1,6896.0,811.0,11280.0,7,4031.0,1422.375479329067,6.0,7.0,7.0,211.0,2985.0,18.0,81.0,4301.0,8.0,3,10579.0,36.87915523325171,119.0,2,196.56507742408985,18124.0,6,23150.0,Standard
7182.0,3445.0,4,4958.0,408.0,6801.0,9,15362.0,5654.4525,6.0,3.0,8.0,174.0,2771.0,27.0,179.0,816.0,3.0,2,10350.0,28.143138267359163,232.0,0,58.41828837870677,50554.0,4,68787.0,Standard
9277.0,5556.0,5,964.0,339.0,4658.0,7,18107.0,7321.9325,298.0,3.0,9.0,3.0,2100.0,13.0,30.0,2076.0,,2,9370.0,40.15434349009171,221.0,2,40.10478563991012,86069.0,1,95342.0,Standard
37743.0,3379.0,1,4950.0,702.0,5450.0,6,9360.0,2532.445294870275,4.0,6.0,16.0,174.0,5587.0,7.0,138.0,4101.0,5.0,2,3335.0,33.660163229940565,93.0,1,285.3449877052047,91048.0,4,62770.0,Standard
19699.0,6649.0,3,9535.0,877.0,11612.0,13,10658.0,3168.096666666667,7.0,5.0,7.0,3.0,2100.0,17.0,671.0,741.0,3.0,2,1786.0,37.683828241382656,198.0,0,23.008119894314603,39347.0,4,41326.0,Standard
55325.0,10680.0,6,2690.0,998.0,6709.0,1,972.0,9552.435,2.0,4.0,4.0,174.0,6253.0,3.0,2.0,4104.0,0.0,3,11598.0,27.85224484002681,404.0,1,127.07228759866072,69200.0,3,77878.0,Standard
12334.0,3632.0,4,9007.0,531.0,7646.0,9,14650.0,5061.575,6.0,6.0,11.0,3.0,4144.0,19.0,705.0,3632.0,4.0,1,2602.0,33.01685246809751,182.0,1,28.64388925972857,91048.0,5,40632.0,Standard
78963.0,1221.0,0,5558.0,620.0,11774.0,15,8222.0,2301.749166666667,7.0,4.0,20.0,244.0,3786.0,15.0,62.0,1754.0,5.0,2,10551.0,27.743834123911142,186.0,2,73.4785381922064,32037.0,5,12574.0,Standard
97534.0,7561.0,4,1731.0,235.0,9886.0,14,12023.0,3742.1416666666655,0.0,1044.0,4.0,0.0,4384.0,8.0,749.0,1078.0,2.0,1,2790.0,26.83739228050056,261.0,1,41437.0,29362.0,6,61546.0,Standard
2314.0,4243.0,6,10125.0,409.0,3532.0,8,8196.0,2279.8775,6.0,3.0,18.0,0.0,6260.0,18.0,62.0,852.0,8.0,2,7318.0,36.82472179892984,85.0,1,0.0,59603.0,1,68668.0,Standard
46259.0,10449.0,5,4126.0,769.0,6884.0,4,10328.0,,10.0,6.0,24.0,307.0,4279.0,51.0,153.0,1957.0,8.0,0,8448.0,39.16403220315043,17.0,2,95.23067108874017,25267.0,4,30393.0,Standard
16346.0,7088.0,6,1228.0,451.0,11906.0,15,18910.0,973.65625,8.0,5.0,16.0,0.0,684.0,32.0,117.0,4323.0,2.0,2,1145.0,31.00466040761809,247.0,2,6.047450347381079,42704.0,3,45746.0,Standard
94674.0,5417.0,6,1983.0,475.0,11454.0,3,16472.0,,4.0,5.0,10.0,0.0,5038.0,21.0,9.0,1115.0,0.0,2,12012.0,38.72209887274687,299.0,1,112.63825635213324,32541.0,2,82306.0,Standard
58178.0,2038.0,3,7525.0,451.0,2610.0,6,17599.0,872.03375,6.0,7.0,13.0,0.0,5279.0,30.0,179.0,1429.0,8.0,2,7538.0,27.77834624552188,52.0,2,28.71450950830804,84498.0,6,22528.0,Standard
61633.0,1478.0,6,3095.0,235.0,4727.0,10,7837.0,,7.0,6.0,8.0,211.0,3900.0,19.0,9.0,1356.0,8.0,2,12619.0,29.917308459459147,292.0,2,40.22913294198262,41797.0,6,8084.0,Standard
10912.0,2389.0,3,6525.0,673.0,7540.0,3,10037.0,,6.0,183.0,13.0,174.0,2778.0,14.0,705.0,2584.0,4.0,2,12965.0,40.75265151947608,293.0,0,34.44199958926556,10965.0,6,67514.0,Standard
55285.0,10965.0,5,1961.0,811.0,1958.0,15,4679.0,7079.4325,4.0,7.0,10.0,3.0,0.0,29.0,99.0,994.0,0.0,2,1309.0,26.89672337131073,111.0,0,38.05343998378457,69899.0,4,49162.0,Standard
33333.0,8938.0,1,278.0,531.0,1286.0,12,4133.0,1098.5266666666666,6.0,6.0,21.0,274.0,3004.0,48.0,219.0,4217.0,10.0,0,9365.0,32.97764197083852,390.0,2,64.5331137101069,63782.0,6,30952.0,Standard
89290.0,3438.0,6,3689.0,1034.0,683.0,13,11554.0,3214.3175,2.0,5.0,5.0,244.0,1543.0,13.0,671.0,739.0,4.0,3,879.0,26.51408805691957,247.0,1,122.9857763390716,17228.0,6,52216.0,Standard
77473.0,8106.0,2,8691.0,56.0,2367.0,11,8953.0,2270.375,3.0,7.0,27.0,343.0,1446.0,21.0,99.0,1528.0,6.0,2,4640.0,37.44232865947986,62.0,0,128.78518538714843,91049.0,2,36660.0,Standard
55841.0,12278.0,2,5334.0,262.0,2444.0,12,8047.0,,8.0,5.0,6.0,174.0,3455.0,19.0,705.0,1162.0,2.0,2,1491.0,28.4589460363626,229.0,2,33.711655740499914,77038.0,6,62250.0,Standard
2154.0,11231.0,6,7044.0,925.0,11424.0,7,6673.0,,4.0,6.0,6.0,211.0,6180.0,5.0,8.0,4248.0,1.0,1,593.0,39.14205146946678,184.0,1,31.81502402629093,78329.0,0,54174.0,Standard
62694.0,9659.0,2,10132.0,673.0,1232.0,14,17708.0,7337.945,2.0,7.0,7.0,1.0,6260.0,6.0,732.0,3882.0,1.0,3,8183.0,36.56296845793672,135.0,1,0.0,22798.0,1,94220.0,Standard
49172.0,9152.0,7,2899.0,747.0,11031.0,5,11208.0,3199.2566666666667,5.0,3.0,14.0,343.0,3481.0,27.0,179.0,1529.0,9.0,3,2321.0,39.50498278817096,105.0,2,209.66915543057988,61919.0,2,41699.0,Standard
38324.0,11400.0,6,174.0,555.0,2572.0,14,18122.0,777.0870833333332,6.0,7.0,34.0,307.0,2405.0,63.0,117.0,1572.0,11.0,0,7342.0,37.62121971544454,393.0,2,30.20103247533153,56152.0,5,31814.0,Standard
92695.0,9391.0,1,8001.0,651.0,1746.0,7,2896.0,1155.2025,9.0,6.0,21.0,402.0,1613.0,43.0,201.0,2655.0,9.0,3,7633.0,31.097503947820567,382.0,2,72.8128195438573,74002.0,6,23712.0,Standard
30290.0,748.0,3,4488.0,174.0,9378.0,5,10372.0,3032.916666666666,6.0,3.0,9.0,274.0,2856.0,6.0,749.0,4042.0,7.0,3,3128.0,32.94579661459329,401.0,2,144.3830351871895,59618.0,1,54692.0,Standard
51986.0,12162.0,6,1878.0,597.0,4523.0,1,12235.0,,4.0,3.0,17.0,244.0,3595.0,28.0,138.0,1985.0,4.0,2,225.0,31.317309135651502,210.0,2,124.2302936375933,62341.0,2,74256.0,Standard
27434.0,8045.0,3,10058.0,769.0,2421.0,0,8374.0,2398.22,5.0,7.0,15.0,211.0,4058.0,19.0,178.0,1470.0,8.0,2,12944.0,26.282386277996203,116.0,2,62.0778775378051,68418.0,1,56349.0,Standard
67629.0,9438.0,5,6122.0,101.0,3035.0,1,3893.0,1446.414166666667,7.0,9.0,31.0,402.0,5359.0,33.0,99.0,1732.0,13.0,0,10078.0,40.536454141161286,382.0,2,62.59167174282869,91049.0,6,22269.0,Standard
46787.0,6450.0,4,7399.0,1034.0,44.0,7,4111.0,1396.013333333333,7.0,4.0,1.0,244.0,5651.0,8.0,153.0,4026.0,5.0,2,202.0,34.59804168365024,209.0,1,41.57225987267624,9990.0,6,23088.0,Standard
86166.0,6935.0,4,2554.0,621.0,3812.0,4,10336.0,2986.525,6.0,9.0,33.0,307.0,2463.0,14.0,219.0,1598.0,10.0,0,9606.0,26.447867460373487,148.0,0,134.25906371591478,42398.0,6,5725.0,Standard
8020.0,5810.0,7,2525.0,702.0,5492.0,12,13897.0,4976.0250000000015,5.0,4.0,12.0,244.0,4126.0,12.0,705.0,3526.0,3.0,3,7094.0,28.853513917245284,207.0,1,150.95015662497303,28710.0,5,70924.0,Standard
73884.0,8437.0,7,3396.0,134.0,2716.0,14,7844.0,1738.0166666666669,8.0,7.0,12.0,342.0,1693.0,27.0,671.0,4126.0,1942.0,2,11500.0,29.09847721791317,74.0,2,76.60697244447836,21282.0,1,45212.0,Standard
92231.0,9521.0,1,9613.0,339.0,11737.0,0,7686.0,2018.944166666667,5.0,3.0,19.0,210.0,6259.0,5.0,30.0,4144.0,2.0,2,708.0,23.58802262371969,313.0,1,38.08515391379478,82219.0,3,52012.0,Standard
2463.0,9795.0,1,5355.0,288.0,7236.0,7,15092.0,5679.615000000002,3.0,2.0,7.0,174.0,2094.0,3.0,9.0,1011.0,0.0,1,9033.0,36.06750527005787,404.0,1,96.24654424227133,91048.0,4,67678.0,Standard
38679.0,937.0,1,5276.0,769.0,0.0,8,8992.0,2348.458333333333,9.0,7.0,20.0,307.0,6048.0,56.0,179.0,4235.0,16.0,2,5120.0,32.08429157774199,78.0,0,108.9321985826193,28600.0,1,53070.0,Standard
4014.0,10785.0,4,5553.0,429.0,2434.0,0,10325.0,2635.2016666666664,4.0,1.0,4.0,1.0,6260.0,3.0,9.0,1021.0,2.0,1,12390.0,32.90526075812081,404.0,1,0.0,42282.0,6,27552.0,Standard
13338.0,3663.0,6,4940.0,788.0,7022.0,0,14935.0,,10.0,9.0,30.0,307.0,4327.0,46.0,219.0,2799.0,6.0,0,8302.0,33.302369217574444,70.0,2,227.3018600172955,43191.0,6,43878.0,Standard
26382.0,1537.0,2,10058.0,388.0,9609.0,6,13590.0,4514.963333333333,5.0,4.0,7.0,307.0,2508.0,13.0,99.0,1438.0,6.0,2,5927.0,32.58714008438914,38.0,2,212.9875887788475,29722.0,3,38955.0,Standard
91208.0,11601.0,3,7080.0,388.0,11292.0,3,7319.0,1623.1308333333334,7.0,3.0,16.0,3.0,684.0,7.0,117.0,1059.0,3.0,2,10454.0,37.41065041737732,162.0,1,14.539651231938372,91049.0,6,45030.0,Standard
22403.0,3082.0,2,535.0,723.0,3827.0,8,15942.0,5950.863333333334,8.0,9.0,27.0,366.0,2623.0,49.0,201.0,2333.0,1263.0,0,8758.0,39.08758522813835,335.0,2,285.3685402526143,35936.0,5,56455.0,Standard
53314.0,6167.0,5,245.0,288.0,307.0,15,5989.0,1690.2589361064286,8.0,5.0,17.0,174.0,676.0,30.0,179.0,1005.0,4.0,2,1151.0,29.944078749095176,404.0,1,203.67156017053108,61925.0,2,57274.0,Standard
42578.0,7188.0,7,274.0,838.0,1978.0,6,12011.0,3280.595,6.0,5.0,9.0,174.0,6252.0,20.0,62.0,1714.0,11.0,2,1939.0,36.93617273894687,84.0,2,48.32052040804102,53932.0,6,6113.0,Standard
9681.0,12477.0,2,3255.0,510.0,760.0,8,7054.0,1652.343333333333,5.0,3.0,14.0,244.0,1413.0,27.0,732.0,3545.0,2.0,2,3345.0,31.16812530703793,245.0,0,53.73700661586329,70969.0,6,51045.0,Standard
24882.0,560.0,4,7800.0,925.0,923.0,2,3307.0,1387.46,7.0,6.0,12.0,3.0,5591.0,28.0,732.0,3613.0,4.0,2,115.0,24.52559721421941,404.0,0,8.39085635551636,85815.0,4,42021.0,Standard
20758.0,8943.0,3,5356.0,287.0,7536.0,4,1995.0,959.22875,4.0,3.0,10.0,210.0,3460.0,30.0,81.0,1181.0,5.0,3,3567.0,26.32926887043728,390.0,2,16.719300227776053,21271.0,2,42517.0,Standard
72782.0,10237.0,4,8680.0,651.0,9332.0,13,17611.0,6205.537726920144,4.0,7.0,7.0,3.0,684.0,18.0,201.0,1147.0,4.0,2,3012.0,39.25252629742496,404.0,0,953.8293586344964,7510.0,1,93679.0,Standard
91274.0,6080.0,6,8849.0,510.0,5081.0,6,12782.0,4233.858333333334,5.0,5.0,2.0,0.0,6260.0,26.0,749.0,2197.0,2.0,1,175.0,31.715931987087632,120.0,1,0.0,19267.0,2,80135.0,Standard
10585.0,12381.0,2,8461.0,673.0,10273.0,11,5305.0,,8.0,6.0,18.0,3.0,2100.0,26.0,30.0,1450.0,5.0,3,13091.0,25.73478364399485,294.0,2,13.346551788340271,22765.0,6,19619.0,Standard
96154.0,7607.0,6,7614.0,409.0,5774.0,3,10248.0,2725.8216666666667,6.0,5.0,16.0,343.0,6215.0,30.0,283.0,3747.0,6.0,0,5818.0,36.81429184806119,85.0,2,182.5851834962603,58048.0,1,31773.0,Standard
93412.0,1953.0,7,8061.0,673.0,11672.0,4,3180.0,1192.9283538967102,8.0,7.0,19.0,402.0,3044.0,31.0,299.0,3371.0,11.0,0,8013.0,29.88765452080901,32.0,2,103.55132765681502,14496.0,6,6507.0,Standard
99424.0,12195.0,3,10058.0,899.0,3830.0,4,13284.0,,3.0,4.0,12.0,1.0,6260.0,19.0,81.0,3719.0,3.0,3,12053.0,27.430032254578165,200.0,1,0.0,5949.0,3,83550.0,Standard
